owner_id;owner_username;is_verified;profile_pic_url;shortcode
61090341959;odouglasjardim;False;https://scontent-ord5-2.cdninstagram.com/v/t51.82787-19/621578725_17961740229037960_4802801405640888932_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gFpKDbaBZC-1CYoqvI0mtRyfh7yvsxeYdhmQ01yk_tLlslQsM0q4WSQ9W6TbBdj6pw&_nc_ohc=AhEmG-1Gj8oQ7kNvwG4OpFb&_nc_gid=8BeqLnjkG9UlAJwOx07byw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0zrDRD6R3vxNCebfeClXXKBV7FDPwHTPebum9_iT7WAg&oe=69E96070&_nc_sid=10d13b;DJ7XmcexhRk
540852449;eduardakenner;False;https://scontent-ord5-2.cdninstagram.com/v/t51.82787-19/656869567_18569479183052450_7948066201535501241_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gFpKDbaBZC-1CYoqvI0mtRyfh7yvsxeYdhmQ01yk_tLlslQsM0q4WSQ9W6TbBdj6pw&_nc_ohc=N2RHj7YZKUUQ7kNvwFYLJqJ&_nc_gid=8BeqLnjkG9UlAJwOx07byw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3snr1Y-7FkgRI_Sc2x6qFOqHQzglu4D8Ih-w9elQs8Lg&oe=69E95387&_nc_sid=10d13b;DJ7XmcexhRk
39022340144;alineecotur;False;https://scontent-dfw6-1.cdninstagram.com/v/t51.2885-19/110030744_208705687171758_7028109542950501917_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43NTguYzIifQ&_nc_ht=scontent-dfw6-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2gE5G5oUqpqBAyE2OixFxxTr_O3e3Rlv6ryCqDnpqqm5uzJuW88nwr7Rn4Gly0mqokU&_nc_ohc=0QOCdqo2zAoQ7kNvwGpQbyu&_nc_gid=ol36bmfI5D2aLestbXq8UA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0KFxY9cJnf0DdNdCpLV5_-qQ3YRQxRWMFwaIrdd-YB5A&oe=69E96871&_nc_sid=10d13b;DJ7ZoL4J2l-
7119911924;bernardo_fischer2004;False;https://scontent-dfw6-1.cdninstagram.com/v/t51.2885-19/236626667_684327546300902_4158057952178198532_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45NTYuYzIifQ&_nc_ht=scontent-dfw6-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gE5G5oUqpqBAyE2OixFxxTr_O3e3Rlv6ryCqDnpqqm5uzJuW88nwr7Rn4Gly0mqokU&_nc_ohc=0bFHV1GvVi8Q7kNvwHMWpTQ&_nc_gid=ol36bmfI5D2aLestbXq8UA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af09s0nKxjfR5HMePM9kL4CkgyuHLYx8ZYA7_AA4g7A3Xw&oe=69E96B4B&_nc_sid=10d13b;DJ7ZoL4J2l-
1917456806;_.jeds;False;https://scontent-dfw5-1.cdninstagram.com/v/t51.82787-19/643032640_18578251963016807_8308091648607948678_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45NTkuYzIifQ&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gE5G5oUqpqBAyE2OixFxxTr_O3e3Rlv6ryCqDnpqqm5uzJuW88nwr7Rn4Gly0mqokU&_nc_ohc=7lcxBUiiVd8Q7kNvwEJ1gq7&_nc_gid=ol36bmfI5D2aLestbXq8UA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3iq4daZySpHr5xwxCwACzjO0VcsR772or9A05QQ5cctQ&oe=69E9723C&_nc_sid=10d13b;DJ7ZoL4J2l-
8517743182;anagrxavier;False;https://scontent-dfw6-1.cdninstagram.com/v/t51.82787-19/567878970_18291434209287183_7131596198597265707_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-dfw6-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gE5G5oUqpqBAyE2OixFxxTr_O3e3Rlv6ryCqDnpqqm5uzJuW88nwr7Rn4Gly0mqokU&_nc_ohc=jpRH1DRxTv0Q7kNvwH7fZW3&_nc_gid=ol36bmfI5D2aLestbXq8UA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1AZcGuy4OLp6zJgmS8fmop9fHhVUEmjIF5rQGmlPeu5w&oe=69E97DCD&_nc_sid=10d13b;DJ7ZoL4J2l-
53427148576;projetonaufragos;False;https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/491267982_601658359560615_5142834725336804707_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MjguYzIifQ&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gEu6J9KsTNXgqhm4oB5Rf2j6eGZfIY1hyv4TM_w39sRQ59BZiS-5yCRzCY3MhVf_ay9x1YBr9ypVnkt3JtgWjVJ&_nc_ohc=0x1e3-_lNpAQ7kNvwH6BYzW&_nc_gid=J4dO9xg2CCf1OESugfVulA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0M7rpSJjPtXkbsnUDJ7LQXeLZ1YsKZ54aEZBV8skRBqQ&oe=69E96017&_nc_sid=10d13b;DJ90M-cvd_9
67257367632;castracaouern;False;https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/448172501_840564811282433_6694815267405630949_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gEu6J9KsTNXgqhm4oB5Rf2j6eGZfIY1hyv4TM_w39sRQ59BZiS-5yCRzCY3MhVf_ay9x1YBr9ypVnkt3JtgWjVJ&_nc_ohc=xRKUwqog_s0Q7kNvwF0ihiv&_nc_gid=J4dO9xg2CCf1OESugfVulA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2YRGxd4qstOiHc9FJ8J38UkPi04iHYrm3NULCPyfjgVA&oe=69E95974&_nc_sid=10d13b;DJ90M-cvd_9
1156509149;guirubenich;False;https://scontent-iad6-1.cdninstagram.com/v/t51.82787-19/650779901_18583143220029150_5437207592654058696_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2gEu6J9KsTNXgqhm4oB5Rf2j6eGZfIY1hyv4TM_w39sRQ59BZiS-5yCRzCY3MhVf_ay9x1YBr9ypVnkt3JtgWjVJ&_nc_ohc=SP2XXUOqxDAQ7kNvwGGtzCo&_nc_gid=J4dO9xg2CCf1OESugfVulA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1zF3NC9iRbb3k06ofr1qbb5_w00F4EZU7wlldOgsOAJQ&oe=69E956A7&_nc_sid=10d13b;DJ90M-cvd_9
739399775;nanicamartins;False;https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/495889168_18506641621007776_2544230268381107425_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44OTEuYzIifQ&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gEu6J9KsTNXgqhm4oB5Rf2j6eGZfIY1hyv4TM_w39sRQ59BZiS-5yCRzCY3MhVf_ay9x1YBr9ypVnkt3JtgWjVJ&_nc_ohc=rvIpIxpak_cQ7kNvwGgPoKM&_nc_gid=J4dO9xg2CCf1OESugfVulA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af33aeHHPzhz-6ZA7u6vFLfhT3H4ZV49wUKpCBkKwkazBw&oe=69E97E66&_nc_sid=10d13b;DJ90M-cvd_9
1440057895;kharlarabelo;False;https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/10005695_778394775558932_853166826_a.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gEu6J9KsTNXgqhm4oB5Rf2j6eGZfIY1hyv4TM_w39sRQ59BZiS-5yCRzCY3MhVf_ay9x1YBr9ypVnkt3JtgWjVJ&_nc_ohc=7f8827PazlQQ7kNvwE-89gF&_nc_gid=J4dO9xg2CCf1OESugfVulA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2kuJfecEIvDfrKoXkxOyNbcNkPxEu33nlQDAiZriGjNw&oe=69E97CC1&_nc_sid=10d13b;DJ90M-cvd_9
60208098190;patinhasdoinstituto;False;https://scontent-iad6-1.cdninstagram.com/v/t51.2885-19/355844580_1616915478788949_7443909581226240392_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4zNDAuYzIifQ&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gEu6J9KsTNXgqhm4oB5Rf2j6eGZfIY1hyv4TM_w39sRQ59BZiS-5yCRzCY3MhVf_ay9x1YBr9ypVnkt3JtgWjVJ&_nc_ohc=VyQf_vsFqAUQ7kNvwEJsfr3&_nc_gid=J4dO9xg2CCf1OESugfVulA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0GEx17US57Y2YOb-tXfcxK0DTG58qbNSzuPRlp2FOULA&oe=69E95A46&_nc_sid=10d13b;DJ90M-cvd_9
64413610037;miriamgs.gs;False;https://scontent-iad3-1.cdninstagram.com/v/t51.82787-19/552089562_17923553925146038_1594925654779903738_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby41NTQuYzIifQ&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gEu6J9KsTNXgqhm4oB5Rf2j6eGZfIY1hyv4TM_w39sRQ59BZiS-5yCRzCY3MhVf_ay9x1YBr9ypVnkt3JtgWjVJ&_nc_ohc=KzAqP0Qto-gQ7kNvwFlsBKs&_nc_gid=J4dO9xg2CCf1OESugfVulA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3b3rlDoQgV7uxQvrNmdJSdd1-HBwK4zQyfHXR8LsTNMg&oe=69E98532&_nc_sid=10d13b;DJ90M-cvd_9
287717996;amandapicoli_;False;https://scontent-iad6-1.cdninstagram.com/v/t51.82787-19/657676924_18578794057037997_8194128858886957490_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gEu6J9KsTNXgqhm4oB5Rf2j6eGZfIY1hyv4TM_w39sRQ59BZiS-5yCRzCY3MhVf_ay9x1YBr9ypVnkt3JtgWjVJ&_nc_ohc=mw-aSz4bNBUQ7kNvwHTHLb3&_nc_gid=J4dO9xg2CCf1OESugfVulA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3UAFlGElPZVMG9WASOFIsVyQEEITtdyAAyE-90yy2bdQ&oe=69E97CB6&_nc_sid=10d13b;DJ90M-cvd_9
45036472873;kaue_escobar__;False;https://scontent-iad3-1.cdninstagram.com/v/t51.82787-19/611297284_18095613227496874_3880089078607497594_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gHe9ns69SHOK6KoE29YYwmlMQuMw8gtqxfpYfYfKOPnpVSg4DmohmF2CMo7Gm97k94&_nc_ohc=b7eEnRIVhRsQ7kNvwFQyMju&_nc_gid=NWjOchLm7rEcqlVcuK6n_Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1GLQRKb7hl5Q0z3g2VUr3EPW912gf9XFGdZ-ZseFWg1w&oe=69E962F9&_nc_sid=10d13b;DJ9bfPfRMcs
1701686194;madjiguene_rangel;False;https://scontent-iad6-1.cdninstagram.com/v/t51.2885-19/343251657_808759200119397_1206578769454884263_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gHe9ns69SHOK6KoE29YYwmlMQuMw8gtqxfpYfYfKOPnpVSg4DmohmF2CMo7Gm97k94&_nc_ohc=TMtBR36Ue_AQ7kNvwFxLtMq&_nc_gid=NWjOchLm7rEcqlVcuK6n_Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2rftsWfmMX3L5_-WUkA79D6MTVT7xU0fsguYyarIB5Xg&oe=69E97954&_nc_sid=10d13b;DJ9bfPfRMcs
7396927762;limarosangeladacosta;False;https://instagram.ffdo1-1.fna.fbcdn.net/v/t51.2885-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=instagram.ffdo1-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2gFRQhQGZskp0UjIu_IgtDZYDenSljnAbT0Kyg2pLmFsI0l2virF6-7SKx3w-vb4W9Qtvq1IeX5WpHXZz-9Z1PUN&_nc_ohc=bp7lUiPCqnEQ7kNvwEhGpJV&_nc_gid=Jp4t0M_a5BXSVLP1_tFNmg&edm=APwHDrQBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_Af11jlJFYC3ZoH1yahJMWGNK4Fx4cLDHTnrDSrnHZe92Rw&oe=69E9656A&_nc_sid=8809c9;DJ9bfPfRMcs
34980643778;perdigones3;False;https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/321033693_1616712365428487_5704089599089220526_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby42MzguYzIifQ&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gHe9ns69SHOK6KoE29YYwmlMQuMw8gtqxfpYfYfKOPnpVSg4DmohmF2CMo7Gm97k94&_nc_ohc=vNpKMzzsgacQ7kNvwG6IOYe&_nc_gid=NWjOchLm7rEcqlVcuK6n_Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1IUNE5ULb98a2O1P8ugKGfMHZkyqRieb2Tp_4L1i1qvA&oe=69E956DE&_nc_sid=10d13b;DJ9bfPfRMcs
174413436;vanessasilber;False;https://scontent-iad6-1.cdninstagram.com/v/t51.2885-19/470160979_992689356213786_7499470436981175519_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2gHe9ns69SHOK6KoE29YYwmlMQuMw8gtqxfpYfYfKOPnpVSg4DmohmF2CMo7Gm97k94&_nc_ohc=v7kU95dTiEMQ7kNvwFs1y0N&_nc_gid=NWjOchLm7rEcqlVcuK6n_Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af302Blao4FpFBnoQ8lBw2LoRR5bVdSduYC2ewsELKg98g&oe=69E9783A&_nc_sid=10d13b;DJ9bfPfRMcs
1816253905;isadora_berta;False;https://scontent-iad6-1.cdninstagram.com/v/t51.82787-19/627690262_18559643548061906_2461976074931053021_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45NjAuYzIifQ&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gHe9ns69SHOK6KoE29YYwmlMQuMw8gtqxfpYfYfKOPnpVSg4DmohmF2CMo7Gm97k94&_nc_ohc=0imPmFu3VgAQ7kNvwFPR3vv&_nc_gid=NWjOchLm7rEcqlVcuK6n_Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3iMDoAieoXanV9f4YGgQmVACowrlwUvqvEjOavl5O0Xw&oe=69E9648C&_nc_sid=10d13b;DJ9bfPfRMcs
52265487136;clarissaqueiroz31;False;https://scontent-sjc6-1.cdninstagram.com/v/t51.2885-19/277597835_435380788388724_4706462557258591015_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MjAuYzIifQ&_nc_ht=scontent-sjc6-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gE2Z1fHgXwInMFpbbemL_BZ2JDs9DYkNM-mZOxUN5xEPx8NtJr9MLj2IM5Vn33mqA4&_nc_ohc=3o4bxVJsIMMQ7kNvwG08ouS&_nc_gid=V-Yx-VNR7vRLGcnwBOvafA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2x6BtWItrttOfcFdqXomWpvpaz9MCJXB8G7PIWhs8gvg&oe=69E97C52&_nc_sid=10d13b;DJ9NCJqOH35
47735762677;costakatiabarbosa;False;https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-19/298021229_112443658231529_8130718282414894747_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43NjguYzIifQ&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gE2Z1fHgXwInMFpbbemL_BZ2JDs9DYkNM-mZOxUN5xEPx8NtJr9MLj2IM5Vn33mqA4&_nc_ohc=8DMGMAuMi5YQ7kNvwFL-802&_nc_gid=V-Yx-VNR7vRLGcnwBOvafA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2DK_gNu1kABZ_oDDHWLQl_cE8mXINUux-KPPrbiBdM0A&oe=69E98624&_nc_sid=10d13b;DJ9NCJqOH35
2280631745;albummbel;False;https://scontent-sjc6-1.cdninstagram.com/v/t51.2885-19/443842529_335349882910610_368377622436580172_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-sjc6-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gE2Z1fHgXwInMFpbbemL_BZ2JDs9DYkNM-mZOxUN5xEPx8NtJr9MLj2IM5Vn33mqA4&_nc_ohc=yTT8EPOp4bkQ7kNvwH07PMU&_nc_gid=V-Yx-VNR7vRLGcnwBOvafA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2-Owg5RJeDYt0wyUkqeqPlNScSdWuY1bwPxCESLIhdvw&oe=69E976F4&_nc_sid=10d13b;DJ9NCJqOH35
4008442533;gislaine7166;False;https://scontent-sjc6-1.cdninstagram.com/v/t51.2885-19/460811938_1049447010017072_4132274879009700943_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45NTcuYzIifQ&_nc_ht=scontent-sjc6-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gE2Z1fHgXwInMFpbbemL_BZ2JDs9DYkNM-mZOxUN5xEPx8NtJr9MLj2IM5Vn33mqA4&_nc_ohc=3yafQRo-R00Q7kNvwHfNAp8&_nc_gid=V-Yx-VNR7vRLGcnwBOvafA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af09EGC6DFb2aKL72QV84nrTVDnE0I2jUb3udRn1oi-EWw&oe=69E9870F&_nc_sid=10d13b;DJ9NCJqOH35
34506799257;dupladedoismartinmabel;False;https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-19/437088931_1112123380027390_7079846745915702580_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gE2Z1fHgXwInMFpbbemL_BZ2JDs9DYkNM-mZOxUN5xEPx8NtJr9MLj2IM5Vn33mqA4&_nc_ohc=_r95wC43JSEQ7kNvwHDMsnO&_nc_gid=V-Yx-VNR7vRLGcnwBOvafA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af39zjiBHuwGcBeKBFLmrku32iPLOVmVilkrv5AHxiS60Q&oe=69E967A2&_nc_sid=10d13b;DJ9NCJqOH35
3227994601;clis.1;False;https://scontent-sjc6-1.cdninstagram.com/v/t51.2885-19/52168080_2075954979363228_2547033078178512896_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-sjc6-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gE2Z1fHgXwInMFpbbemL_BZ2JDs9DYkNM-mZOxUN5xEPx8NtJr9MLj2IM5Vn33mqA4&_nc_ohc=Quc1yAfY3v8Q7kNvwFeocKF&_nc_gid=V-Yx-VNR7vRLGcnwBOvafA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0EQtiBAlqWO4OYzKfd0ghzdaP3H9vVsK5-gYMj9hfmcg&oe=69E956B2&_nc_sid=10d13b;DJ9NCJqOH35
13468557413;jefferson.k.pinheiro;False;https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/428339598_945991977091808_656840152577520550_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gHja1n1z3WsN8Gv09Zp8VVku26DjXWjziEv0yrmlO81rqMA4Ccoj7SoIeOuCV73jIo&_nc_ohc=9AWtRlDdFwIQ7kNvwHJpC12&_nc_gid=AlUQqbMgqVKTOA2aDPHajw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0ppD1HJS6uEl920X2M0OduQDPBEYkjDZHiZ9Ke3ERGXw&oe=69E976EB&_nc_sid=10d13b;DKAHqt4x3uU
67828145989;festivalarmazem;False;https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/457614957_1049896103520914_4904127683302368873_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDUxLmMyIn0&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gHja1n1z3WsN8Gv09Zp8VVku26DjXWjziEv0yrmlO81rqMA4Ccoj7SoIeOuCV73jIo&_nc_ohc=zNUNpYzUOtQQ7kNvwGZuoPE&_nc_gid=AlUQqbMgqVKTOA2aDPHajw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2_LO0cXe5Npzgd37ik8LX08S5BYj0ongJ_k5xNUm3igw&oe=69E982D2&_nc_sid=10d13b;DKAHqt4x3uU
1549498763;patriciacurri.paticurri;False;https://scontent-ord5-2.cdninstagram.com/v/t51.82787-19/591146532_18541890169058764_1177060659676713025_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby42ODQuYzIifQ&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gHja1n1z3WsN8Gv09Zp8VVku26DjXWjziEv0yrmlO81rqMA4Ccoj7SoIeOuCV73jIo&_nc_ohc=Gu-gJykk_XAQ7kNvwH5RO6b&_nc_gid=AlUQqbMgqVKTOA2aDPHajw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0zWjGuO54AZY0XYewR-WWtMB-g3z52MkfqzF0QyFt9Rg&oe=69E972BB&_nc_sid=10d13b;DKAHqt4x3uU
7585824434;radiosufsm;False;https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/313859155_637285144568135_3648175267847628741_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45ODguYzIifQ&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gHja1n1z3WsN8Gv09Zp8VVku26DjXWjziEv0yrmlO81rqMA4Ccoj7SoIeOuCV73jIo&_nc_ohc=f9MQ252aEakQ7kNvwH0i8ku&_nc_gid=AlUQqbMgqVKTOA2aDPHajw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0tt1wfJMdsCtYwebBKqrtdOXFTVDQEZCFIE4y7k3NQkg&oe=69E98A67&_nc_sid=10d13b;DKAHqt4x3uU
8265363749;mytwolovesusa;False;https://scontent-lga3-3.cdninstagram.com/v/t51.2885-19/416287251_1434040843842844_5205278978744098399_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gEpqzeYWqu_z-HssitEBkNeScQKBgX9Ob1s4SNHn8KNn4DWehjClwVgL6tsKqvjFlQ&_nc_ohc=ldMKEYgs3gQQ7kNvwFzzAgP&_nc_gid=BXyeJUbo2MWwRpENLkeQYA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2JjT51cxbZ1yMp7guY1L4qJXQI68oXXocsT7mW8I2JrA&oe=69E95C11&_nc_sid=10d13b;DKAkG0EpeK7
